,Prix,Titre,location,Type,Model,Marque,Kilometrage,Etat,Puissance fiscale,Premiere_main,Nombre_de_portes,Origine,Secteur
0,PRIX NON SPÉCIFIÉ,Mercedes CLASSE 220 pack AMG,Tétouan,"Voitures d'occasion, à vendre",Classe C,Mercedes-Benz,20 000 - 24 999,Excellent,8 CV,Oui,5,Importée neuve,Saniat Rmal
1,PRIX NON SPÉCIFIÉ,Peugeot 208 Diesel Manuelle 2021/699914566,Temara,"Voitures d'occasion, à vendre",208,Peugeot,100 000 - 109 999,Excellent,6 CV,Oui,5,WW au Maroc,Harhoura
2,128 000 DH,ford focus,Meknès,"Voitures d'occasion, à vendre",Focus,Ford,160 000 - 169 999,Très bon,6 CV,Non,5,WW au Maroc,Autre secteur
3,PRIX NON SPÉCIFIÉ,range rover evoque,Kénitra,"Voitures d'occasion, à vendre",Range Rover Evoque,Land Rover,200 000 - 249 999,Excellent,9 CV,Non,5,WW au Maroc,La Base
4,163 000 DH,skoda octavia 2018,Casablanca,"Voitures d'occasion, à vendre",Octavia,Skoda,170 000 - 179 999,,8 CV,,5,WW au Maroc,Californie
5,305 000 DH,Hyundai TUCSON 1.6L automatique,Fès,"Voitures d'occasion, à vendre",Tucson,Hyundai,95 000 - 99 999,Excellent,6 CV,Oui,5,WW au Maroc,Route Ain Chkaf
6,113 000 DH,Dacia Logan Diesel Manuelle 2018 à Tétouan,Tétouan,"Voitures d'occasion, à vendre",Logan,Dacia,140 000 - 149 999,Très bon,6 CV,Non,5,WW au Maroc,Autre secteur
7,316 000 DH,SKODA OCT1VIA,Urgent,"Voitures d'occasion, à vendre",Octavia,Skoda,85 000 - 89 999,Très bon,8 CV,Non,5,WW au Maroc,Marjane
8,185 000 DH,santafe 2015,Salé,"Voitures d'occasion, à vendre",Santa Fe,Hyundai,130 000 - 139 999,Excellent,9 CV,Non,5,WW au Maroc,Andalouss
9,45 000 DH,honda jazz2004,El Jadida,"Voitures d'occasion, à vendre",Jazz,Honda,200 000 - 249 999,Très bon,8 CV,Non,5,WW au Maroc,Biranzarane
10,PRIX NON SPÉCIFIÉ,Audi A4,Kénitra,"Voitures d'occasion, à vendre",A4,Audi,250 000 - 299 999,Très bon,8 CV,Non,5,Dédouanée,El Haddada
11,75 000 DH,Peugeot 207 Diesel,Fès,"Voitures d'occasion, à vendre",207,Peugeot,180 000 - 189 999,Excellent,6 CV,Non,5,WW au Maroc,Agdal
12,25 000 DH,205 مزال نقية لبغاھا مرحبا,Salé,"Voitures d'occasion, à vendre",205,Peugeot,250 000 - 299 999,Excellent,6 CV,Non,5,WW au Maroc,Hay Salam
13,PRIX NON SPÉCIFIÉ,kia carens 7place pos repris,Agadir,"Voitures d'occasion, à vendre",Carens,Kia,200 000 - 249 999,Excellent,8 CV,Non,5,WW au Maroc,Hay Mohammadi
14,192 000 DH,voiture en excellent état intérieur et extérieur,Casablanca,"Voitures d'occasion, à vendre",Sportage,Kia,130 000 - 139 999,Très bon,8 CV,Non,5,WW au Maroc,Les Princesses
15,375 000 DH,Kia Sportage GT-line,Safi,"Voitures d'occasion, à vendre",Sportage,Kia,40 000 - 44 999,Excellent,6 CV,Oui,5,WW au Maroc,Autre secteur
16,PRIX NON SPÉCIFIÉ,Audi Q3 sline 2024,Rabat,"Voitures d'occasion, à vendre",Q3,Audi,0 - 4 999,Neuf,9 CV,Oui,5,Importée neuve,Autre secteur
17,PRIX NON SPÉCIFIÉ,Dacia Duster,Errachidia,"Voitures d'occasion, à vendre",Duster,Dacia,200 000 - 249 999,Très bon,6 CV,Non,5,WW au Maroc,Toute la ville
18,520 000 DH,Jeep Wrangler 2022,Casablanca,"Voitures d'occasion, à vendre",M151 MUTT,Jeep,50 000 - 54 999,Excellent,34 CV,Oui,5,Dédouanée,Anfa
19,90 000 DH,FORD FIESTA modele 2017 Nador,Urgent,"Voitures d'occasion, à vendre",Fiesta,Ford,85 000 - 89 999,Très bon,8 CV,Non,5,WW au Maroc,Centre Ville
20,105 000 DH,Dacia Logan Diesel Manuelle 2018 à Tanger,Tanger,"Voitures d'occasion, à vendre",Logan,Dacia,95 000 - 99 999,,6 CV,,,,Tanger City Center
21,69 000 DH,fiat 500 modil 2009 mazot,Casablanca,"Voitures d'occasion, à vendre",500,Fiat,100 000 - 109 999,Très bon,5 CV,Oui,,,2 Mars
22,119 000 DH,Dacia Dokker Diesel Manuelle 2019 à Tanger,Tanger,"Voitures d'occasion, à vendre",Dokker,Dacia,110 000 - 119 999,Excellent,6 CV,,5,WW au Maroc,Tanger City Center
23,258 000 DH,ford kuga st line,Kénitra,"Voitures d'occasion, à vendre",Kuga,Ford,100 000 - 109 999,Excellent,8 CV,Non,5,WW au Maroc,Bir Rami Est
24,PRIX NON SPÉCIFIÉ,clio5 premier main,Casablanca,"Voitures d'occasion, à vendre",Clio,Renault,55 000 - 59 999,Neuf,6 CV,Oui,5,WW au Maroc,Sidi Bernoussi
25,149 000 DH,Opel Astra Automatique 2017,Sidi Slimane,"Voitures d'occasion, à vendre",Astra,Opel,130 000 - 139 999,Excellent,6 CV,Non,5,WW au Maroc,Toute la ville
26,PRIX NON SPÉCIFIÉ,volkswagen polo 1.2 essence,Casablanca,"Voitures d'occasion, à vendre",Polo,Volkswagen,110 000 - 119 999,Excellent,6 CV,Oui,5,WW au Maroc,Oasis
27,290 000 DH,Toyota rav4,Casablanca,"Voitures d'occasion, à vendre",RAV 4,Toyota,85 000 - 89 999,Excellent,9 CV,Oui,5,,Anfa
28,148 000 DH,Dacia Duster 2×4 manuel,Agadir,"Voitures d'occasion, à vendre",Duster,Dacia,150 000 - 159 999,Excellent,6 CV,Non,5,WW au Maroc,Al Wifaq
29,PRIX NON SPÉCIFIÉ,tiguan 2014,Kalaat M'gouna,"Voitures d'occasion, à vendre",Tiguan,Volkswagen,160 000 - 169 999,Correct,8 CV,Non,5,Dédouanée,Toute la ville
30,30 000 DH,voiture,Kénitra,"Voitures d'occasion, à vendre",Polo,Volkswagen,160 000 - 169 999,Bon,8 CV,Non,5,WW au Maroc,PAM
31,196 000 DH,Skoda Octavia facelift Automatic 2020 à Casablanca,Casablanca,"Voitures d'occasion, à vendre",Octavia,Skoda,90 000 - 94 999,Excellent,8 CV,Oui,5,WW au Maroc,Ain Sebaa
32,45 000 DH,Citroen Xsara 2004,Casablanca,"Voitures d'occasion, à vendre",XSARA,Citroen,25 000 - 29 999,Très bon,7 CV,Non,5,WW au Maroc,Aïn Chock
33,150 000 DH,Opel Corsa GS Line Diesel,Tanger,"Voitures d'occasion, à vendre",Corsa,Opel,50 000 - 54 999,Excellent,6 CV,Oui,5,WW au Maroc,Centre ville
34,285 000 DH,Smart Brabus Style 90cv,Casablanca,"Voitures d'occasion, à vendre",ForTwo,Smart,0 - 4 999,Neuf,5 CV,Oui,3,Importée neuve,Racine
35,PRIX NON SPÉCIFIÉ,Porsche 911Carrera Facelift Pack SportDesign(2025),Casablanca,"Voitures d'occasion, à vendre",911 Carrera,Porsche,0 - 4 999,Neuf,17 CV,Oui,3,Importée neuve,Maarif
36,PRIX NON SPÉCIFIÉ,Fiat 500 abarth turismo,Casablanca,"Voitures d'occasion, à vendre",500,Fiat,55 000 - 59 999,Excellent,8 CV,Non,3,WW au Maroc,Bourgogne
